,Survived,Age,SibSp,Parch,Fare,Pclass_2,Pclass_3,Sex_male,Embarked_Q,Embarked_S,Cabinletter_B,Cabinletter_C,Cabinletter_D,Cabinletter_E,Cabinletter_F,Cabinletter_G,Cabinletter_T
297,0.0,-1.8,1.0,2.0,5.937556302404546,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
298,1.0,0.6032644704414897,0.0,0.0,0.6949362483542374,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
299,1.0,1.4,0.0,1.0,10.094007691774651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
300,1.0,-0.24817201903287486,0.0,0.0,-0.29035583119672925,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,1.0,-0.8220801247225971,2.0,0.0,0.38094206915667655,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,-0.6666666666666666,0.0,0.0,-0.6260047813734322,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,1.0,0.2557201135115543,0.0,0.0,-0.09113193818862174,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
304,0.0,0.049369225036057195,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,1.0,-1.8719999999999999,1.0,2.0,5.937556302404546,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
306,1.0,0.5109548654123458,0.0,0.0,4.1763001524495875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,1.0,-0.8,1.0,0.0,4.090404337883722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.06666666666666667,1.0,0.0,0.4134242256253898,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,1.0,0.06666666666666667,0.0,0.0,1.8395727946781235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
310,1.0,-0.3333333333333333,0.0,0.0,2.9755431016561564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
311,1.0,-0.7333333333333333,2.0,2.0,10.737336289931397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0.0,-0.2,1.0,1.0,0.5000433095419583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.0,-0.06666666666666667,0.0,0.0,-0.2840412999792114,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.9333333333333333,1.0,1.0,0.5108706950315294,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,1.0,-0.2,0.0,0.0,-0.2858429769246761,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,1.0,-0.3333333333333333,1.0,0.0,0.5000433095419583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,1.6666666666666667,0.0,0.0,-0.01967119395745271,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,1.0,0.13333333333333333,0.0,2.0,6.51429647980043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
319,1.0,0.7333333333333333,1.0,1.0,5.199128612015799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
320,0.0,-0.4666666666666667,0.0,0.0,-0.3120106021758714,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.0,-0.13333333333333333,0.0,0.0,-0.2840412999792114,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,1.0,0.06666666666666667,0.0,0.0,-0.09113193818862174,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,1.0,-0.4666666666666667,1.0,1.0,0.629971935416811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,-2.2863901397122586,8.0,2.0,2.3861738618252373,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,1.0,0.4666666666666667,0.0,0.0,5.248211315917122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
326,0.0,2.1333333333333333,0.0,0.0,-0.35586151340863414,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,1.0,0.4666666666666667,0.0,0.0,-0.06298073591573695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328,1.0,0.13333333333333333,1.0,1.0,0.26292356732035194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,1.0,-0.8666666666666667,0.0,1.0,1.8850478137343218,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
330,1.0,-0.805732620960017,2.0,0.0,0.38094206915667655,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,1.1,0.0,0.0,0.6083171644376689,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.6,0.0,1.0,6.020385801399765,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
333,0.0,-0.8666666666666667,2.0,0.0,0.15356697387568427,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,1.0,0.3306491386946509,1.0,0.0,5.162315501351258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.04946804303037382,0.0,0.0,-0.2840412999792114,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,1.0,0.0,2.2584107130482987,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
337,1.0,0.8,0.0,0.0,5.199128612015799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
338,1.0,1.0666666666666667,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,1.0666666666666667,0.0,0.0,0.9114839581456586,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340,1.0,-1.8,1.0,1.0,0.5000433095419583,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341,1.0,-0.3333333333333333,3.0,2.0,10.764404753655324,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
342,0.0,-0.06666666666666667,0.0,0.0,-0.06298073591573695,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0.0,-0.26666666666666666,0.0,0.0,-0.06298073591573695,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.4666666666666667,0.0,0.0,-0.06298073591573695,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1.0,-0.3333333333333333,0.0,0.0,-0.06298073591573695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
346,1.0,0.7333333333333333,0.0,0.0,-0.06298073591573695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,1.0,-0.6314703859452642,1.0,0.0,0.07127884415494427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1.0,-1.7333333333333334,1.0,1.0,0.06261693576328738,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.8666666666666667,0.0,0.0,-0.2508358741597949,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,-0.4,0.0,0.0,-0.22647425680826,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,1.0185952377061278,0.0,0.0,0.8898291871665165,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
352,0.0,-0.9333333333333333,1.0,1.0,-0.3129114406486037,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0.0,-0.26666666666666666,1.0,0.0,0.14490506548402746,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0.0,-0.058200001154975686,0.0,0.0,-0.31309334072482853,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.0,-0.06666666666666667,0.0,0.0,-0.21456413276973182,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,1.0,-0.4666666666666667,0.0,1.0,1.7560200263322014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
357,0.0,0.6,0.0,0.0,-0.06298073591573695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,1.0,-0.2482548159515891,0.0,0.0,-0.28476023837571895,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,1.0,-0.2482548159515891,0.0,0.0,-0.28476023837571895,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,0.7333333333333333,1.0,4.0,0.5823314392626983,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,1.0,0.0,0.5745703693437738,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.0,1.0666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.0,0.4,0.0,0.0,-0.32067251056752827,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0.0,-0.12508526288592633,1.0,0.0,0.04529311897997366,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.06666666666666667,0.0,0.0,-0.3120106021758714,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,1.0,2.066666666666667,1.0,0.0,2.6330382509874575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
367,1.0,-0.4600697498061964,0.0,0.0,-0.3129114406486037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,1.0,-0.24817201903287486,0.0,0.0,-0.29035583119672925,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,1.0,-0.3333333333333333,0.0,0.0,2.375346476335666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
370,1.0,-0.26666666666666666,1.0,0.0,1.7751498510151755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
371,0.0,-0.7333333333333333,1.0,0.0,-0.3446746587208094,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0.0,-0.6666666666666666,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0.0,-0.4666666666666667,0.0,0.0,5.248211315917122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0.0,-1.7333333333333334,3.0,1.0,0.2867438153974083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,1.0,0.2555413032151146,1.0,0.0,2.9327749289723513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,1.0,-0.4666666666666667,0.0,0.0,-0.3120106021758714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,-0.13333333333333333,0.0,2.0,8.533963342803686,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
378,0.0,-0.6,0.0,0.0,-0.4522252442658167,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,-0.6666666666666666,0.0,0.0,-0.2892730926477721,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1.0,0.8666666666666667,0.0,0.0,9.227998752685192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,1.0,-1.8666666666666667,0.0,2.0,0.055761035271290955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,0.0,0.2,0.0,0.0,-0.2827766613540295,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,1.0,0.4,1.0,0.0,1.6260914004573488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0.0,0.04946804303037382,0.0,0.0,-0.2840412999792114,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,-0.7333333333333333,0.0,0.0,2.55724655256046,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0,-1.8666666666666667,5.0,2.0,1.405212736470099,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,1.0,0.4666666666666667,0.0,0.0,-0.06298073591573695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0.0,0.153708367612546,0.0,0.0,-0.29125666966946157,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,1.0,-0.8,0.0,0.0,-0.1062902778740212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,1.0,0.4666666666666667,1.0,2.0,4.571140253620677,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
391,1.0,-0.5333333333333333,0.0,0.0,-0.28837225417503987,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,0.0,-0.06666666666666667,2.0,0.0,-0.2827766613540295,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,1.0,-0.4,1.0,0.0,4.279883583951216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
394,1.0,-0.3333333333333333,0.0,2.0,0.09726456932991473,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
395,0.0,-0.4666666666666667,0.0,0.0,-0.28837225417503987,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,0.13333333333333333,0.0,0.0,-0.2858429769246761,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,1.1333333333333333,0.0,0.0,0.5000433095419583,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.0,-0.4,0.0,0.0,-0.1712545908114476,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,1.0,-0.06666666666666667,0.0,0.0,-0.07813907560113643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,1.0,0.6666666666666666,0.0,0.0,-0.2827766613540295,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0.0,-0.2,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,0.0,-0.5333333333333333,1.0,0.0,-0.20048853163328947,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0.0,-0.06666666666666667,1.0,0.0,0.06045145866537313,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0.0,-0.6,0.0,0.0,-0.2508358741597949,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.0,0.3333333333333333,1.0,0.0,0.283495599750537,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0.0,1.4666666666666666,0.0,0.0,-0.29035583119672925,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,1.0,-1.7333333333333334,1.0,1.0,0.18604913034439746,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,-0.5333333333333333,0.0,0.0,-0.2892730926477721,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,0.0,-0.8198046337554779,3.0,1.0,0.4769463308156052,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0.0,0.04946804303037382,0.0,0.0,-0.2840412999792114,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0.0,0.15426647780223704,0.0,0.0,-0.32897494976093133,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,1.0,0.26666666666666666,1.0,0.0,3.27185399487215,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
413,0.0,0.4394714874038205,0.0,0.0,-0.6260047813734322,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,1.0,1.0,0.0,0.0,-0.2827766613540295,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,0.0,0.06571672879863731,0.0,0.0,-0.277362968609244,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,1.0,0.3333333333333333,1.0,1.0,0.7815553322708059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,1.0,-0.7333333333333333,0.0,2.0,-0.06298073591573695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.06666666666666667,0.0,0.0,-0.06298073591573695,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,-1.2666666666666666,0.0,2.0,0.41992065691913233,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.0,-0.05862987865554364,0.0,0.0,-0.2840412999792114,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,0.0,-0.5333333333333333,0.0,0.0,-0.29107910054743263,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,-0.2849421384519437,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,0.0,-0.06666666666666667,1.0,1.0,-0.002347377174138998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,-0.7333333333333333,1.0,1.0,0.24938933545838812,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.04988189945533937,0.0,0.0,-0.3120106021758714,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,1.0,-0.06666666666666667,1.0,0.0,0.5000433095419583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,1.0,-0.6666666666666666,0.0,0.0,0.5000433095419583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,0.0,0.1536950380776446,0.0,0.0,-0.29035583119672925,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,1.0,0.2,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
430,1.0,-0.06666666666666667,0.0,0.0,0.5238635576190146,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
431,1.0,-0.6314703859452642,1.0,0.0,0.07127884415494427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,1.0,0.8666666666666667,1.0,0.0,0.5000433095419583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,0.0,-0.8,0.0,0.0,-0.31742429492065694,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,1.4,1.0,0.0,1.7949986140946572,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
435,1.0,-1.0,1.0,2.0,4.571140253620677,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
436,0.0,-0.5333333333333333,2.0,2.0,0.8627607234425888,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,1.0,-0.3333333333333333,2.0,3.0,0.18604913034439746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,0.0,2.3333333333333335,1.0,4.0,10.764404753655324,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439,0.0,0.13333333333333333,0.0,0.0,-0.1712545908114476,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,1.0,1.0666666666666667,1.0,1.0,0.5108706950315294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,0.0,-0.6,0.0,0.0,-0.21456413276973182,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,0.0,-0.26666666666666666,1.0,0.0,-0.2892730926477721,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,1.0,-0.06666666666666667,0.0,0.0,-0.06298073591573695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
