,Survived,Age,SibSp,Parch,Fare,Pclass_2,Pclass_3,Sex_male,Embarked_Q,Embarked_S,Cabinletter_B,Cabinletter_C,Cabinletter_D,Cabinletter_E,Cabinletter_F,Cabinletter_G,Cabinletter_T
444,1.0,-0.368885388526049,0.0,0.0,-0.2746561222368512,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,1.0,-1.6666666666666667,0.0,2.0,2.919240697110387,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,1.0,-1.0666666666666667,0.0,1.0,0.21853128681311065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,1.0,0.3333333333333333,0.0,0.0,0.5238635576190146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,1.0,-1.6,2.0,1.0,0.20806337052179327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,1.0,1.5333333333333334,0.0,0.0,0.6949362483542374,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
450,0.0,0.4666666666666667,1.0,2.0,0.5758350079689557,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,0.0,-0.23208127655604235,1.0,0.0,0.2387438500450419,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,0.0,0.06666666666666667,0.0,0.0,0.5758350079689557,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
453,1.0,1.3333333333333333,1.0,0.0,3.2330573071859194,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.049369225036057195,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,1.0,0.0,0.0,0.0,-0.2840412999792114,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0.0,2.4,0.0,0.0,0.5238635576190146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
457,1.0,0.5382129067578466,1.0,0.0,1.6201363384380845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
458,1.0,1.4,0.0,0.0,-0.1712545908114476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0.0,0.1536950380776446,0.0,0.0,-0.29035583119672925,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,1.0,1.2666666666666666,0.0,0.0,0.5238635576190146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
461,0.0,0.3333333333333333,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,0.0,1.2,0.0,0.0,1.0414125840205113,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
463,0.0,1.2666666666666666,0.0,0.0,-0.06298073591573695,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,0.0,0.049369225036057195,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,0.0,0.6,0.0,0.0,-0.32067251056752827,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,0.0,0.4394714874038205,0.0,0.0,-0.6260047813734322,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0.0,1.8,0.0,0.0,0.5238635576190146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.0,0.15371105915324723,0.0,0.0,-0.2914385697456864,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,1.0,-1.8833333333333333,2.0,1.0,0.20806337052179327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,0.0,0.04988189945533937,0.0,0.0,-0.3120106021758714,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,0.0,0.6,0.0,0.0,-0.2508358741597949,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,1.0,0.26666666666666666,1.0,2.0,0.5758350079689557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,1.0,-0.4,0.0,0.0,-0.028692571547363297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
474,0.0,-0.4666666666666667,0.0,0.0,-0.19994716235881088,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,0.0,1.0586547962499215,0.0,0.0,1.6260914004573488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,0.0,0.3333333333333333,1.0,0.0,0.283495599750537,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,1.0,0.0,-0.32085441064375303,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,0.0,-0.4666666666666667,0.0,0.0,-0.300282378213568,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,1.0,-1.8,0.0,1.0,-0.09383878456101451,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,0.0,-1.3333333333333333,5.0,2.0,1.405212736470099,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,0.0,0.4394714874038205,0.0,0.0,-0.6260047813734322,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,0.0,1.4,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,1.0,2.2666666666666666,0.0,0.0,-0.21077454784838193,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,1.0,-0.26666666666666666,1.0,0.0,3.3185936525535307,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
485,0.0,-0.8198046337554779,3.0,1.0,0.4769463308156052,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,1.0,0.4,1.0,0.0,3.27185399487215,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
487,0.0,1.9333333333333333,0.0,0.0,0.6602886147876099,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
488,0.0,0.06666666666666667,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,1.0,-1.3333333333333333,1.0,1.0,0.06261693576328738,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,0.0,-0.23208127655604235,1.0,0.0,0.2387438500450419,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,0.0,-0.5333333333333333,0.0,0.0,-0.3120106021758714,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.0,1.7333333333333334,0.0,0.0,0.6949362483542374,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
493,0.0,2.8,0.0,0.0,1.5179994456378627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,0.0,-0.5333333333333333,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0.0,-0.06283541100121681,0.0,0.0,0.00017756912202893625,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,1.0,1.6666666666666667,1.0,0.0,2.7636901462130137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
497,0.0,0.04485128171613392,0.0,0.0,0.027969302196659943,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0.0,-0.26666666666666666,1.0,2.0,5.937556302404546,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
499,0.0,-0.3333333333333333,0.0,0.0,-0.28837225417503987,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,0.0,-0.8,0.0,0.0,-0.2508358741597949,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,0.0,-0.5333333333333333,0.0,0.0,-0.29035583119672925,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,0.0,0.17011995567753643,0.0,0.0,-0.29558762386529,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,0.0,0.5333333333333333,0.0,0.0,-0.21077454784838193,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,1.0,-0.8666666666666667,0.0,0.0,3.120270598018155,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
505,0.0,-0.7333333333333333,1.0,0.0,4.090404337883722,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
506,1.0,0.26666666666666666,0.0,2.0,0.5000433095419583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,1.0,0.6567496903402325,0.0,0.0,0.5238635576190146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,0.0,-0.06666666666666667,0.0,0.0,0.34954265123692047,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,1.0,-0.2,0.0,0.0,1.8208024391934032,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,1.0,0.0,0.0,0.0,-0.29035583119672925,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,0.0,0.049369225036057195,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,1.0,0.4666666666666667,0.0,0.0,0.5124948028549651,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
513,1.0,1.6666666666666667,1.0,0.0,1.946582010948652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.0,-0.3333333333333333,0.0,0.0,-0.30136511676252514,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0.0,1.2,0.0,0.0,0.8474204836809646,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
516,1.0,0.3333333333333333,0.0,0.0,-0.1712545908114476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
517,0.0,0.14318521248236257,0.0,0.0,0.41992065691913233,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,1.0,0.4666666666666667,1.0,0.0,0.5000433095419583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,0.0,0.2,0.0,0.0,-0.2840412999792114,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,1.0,0.06666666666666667,0.0,0.0,3.423437391726145,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.0,-0.4666666666666667,0.0,0.0,-0.2840412999792114,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,0.0,-0.058200001154975686,0.0,0.0,-0.31309334072482853,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,1.0,1.0,0.0,1.0,1.8850478137343218,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
524,0.0,-0.0582026926956767,0.0,0.0,-0.3129114406486037,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,0.0,0.7666666666666667,0.0,0.0,-0.29035583119672925,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,1.0,1.4,0.0,0.0,-0.1712545908114476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,0.0,0.8988990903386688,0.0,0.0,8.97915078650128,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
528,0.0,0.6666666666666666,0.0,0.0,-0.2827766613540295,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,-0.4,2.0,1.0,-0.12794504885316332,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,1.0,-1.8,1.0,1.0,0.5000433095419583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,-0.0582026926956767,0.0,0.0,-0.3129114406486037,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,-0.8,1.0,1.0,-0.3129114406486037,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,1.0,-0.5756025065539454,0.0,2.0,0.34232295059247453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,0.0,0.06666666666666667,0.0,0.0,-0.2508358741597949,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,1.0,-1.4666666666666666,0.0,2.0,0.5108706950315294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,0.0,1.0666666666666667,0.0,0.0,0.5238635576190146,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
537,1.0,0.06666666666666667,0.0,0.0,3.983213221536969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,0.0,0.045235787530595435,0.0,0.0,0.001983577021689412,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,1.0,-0.4666666666666667,0.0,2.0,1.517817545561638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
540,1.0,0.4666666666666667,0.0,2.0,2.4489726976647495,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,-1.3333333333333333,4.0,2.0,0.7285011433719076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,0.0,-1.2,4.0,2.0,0.7285011433719076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,1.0,0.2,1.0,0.0,0.5000433095419583,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0.0,1.4,1.0,0.0,3.983213221536969,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
545,0.0,2.3333333333333335,0.0,0.0,0.5000433095419583,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,1.0,-0.6666666666666666,1.0,0.0,0.5000433095419583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,1.0,-0.09572468157681845,0.0,0.0,-0.025626255976716767,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0.0,0.26666666666666666,1.0,1.0,0.26292356732035194,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,1.0,-1.4,1.0,1.0,0.9656208855935139,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1.0,-0.8,0.0,2.0,4.1763001524495875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
551,0.0,-0.13333333333333333,0.0,0.0,0.5000433095419583,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.15364428331013566,0.0,0.0,-0.28692571547363316,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,1.0,-0.4666666666666667,0.0,0.0,-0.31309334072482853,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,1.0,-0.4666666666666667,0.0,0.0,-0.2892730926477721,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,2.2,0.0,0.0,0.5238635576190146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,1.0,1.2666666666666666,1.0,0.0,1.089053080174624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.8380729027584005,0.0,0.0,9.227998752685192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,1.0,0.6666666666666666,1.0,1.0,2.8236002356039083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
559,1.0,0.4666666666666667,1.0,0.0,0.12758124870071366,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,0.0,0.1536950380776446,0.0,0.0,-0.29035583119672925,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,0.0,0.7333333333333333,0.0,0.0,-0.2840412999792114,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,0.0,-0.06666666666666667,0.0,0.0,-0.041325964936594836,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0.049369225036057195,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,0.0,0.06571672879863731,0.0,0.0,-0.277362968609244,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,0.0,-0.3333333333333333,2.0,0.0,0.41992065691913233,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,0.0,-0.6666666666666666,0.0,0.0,-0.2840412999792114,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,4.0,0.2867438153974083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,0.0,-0.0582026926956767,0.0,0.0,-0.3129114406486037,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,1.0,0.2,0.0,0.0,-0.2858429769246761,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,1.0,2.2,0.0,0.0,-0.1712545908114476,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,1.0,1.6,2.0,0.0,1.6035357910054742,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
572,1.0,0.4666666666666667,0.0,0.0,0.5168257570507934,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
573,1.0,-0.24817201903287486,0.0,0.0,-0.29035583119672925,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,0.0,-0.8666666666666667,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,0.0,-0.6666666666666666,0.0,0.0,0.001983577021689412,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,1.0,0.3333333333333333,0.0,0.0,-0.06298073591573695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,1.0,0.6666666666666666,1.0,0.0,1.7949986140946572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
578,0.0,-0.32030167476541277,1.0,0.0,0.00017756912202893625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,1.0,0.2,0.0,0.0,-0.2827766613540295,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,1.0,-0.26666666666666666,1.0,1.0,0.6732814773750952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,1.0,0.6666666666666666,1.0,1.0,4.1763001524495875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
582,0.0,1.6666666666666667,0.0,0.0,0.5000433095419583,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,0.0,0.4666666666666667,0.0,0.0,1.1117905897027232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,0.0,-0.05915325515332815,0.0,0.0,-0.24867039706188065,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,1.0,-0.7333333333333333,0.0,2.0,2.8236002356039083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
586,0.0,1.2,0.0,0.0,0.023638348000831536,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,1.0,2.066666666666667,1.0,1.0,2.8041109417226804,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
588,0.0,-0.4666666666666667,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,0.0,0.049369225036057195,0.0,0.0,-0.277362968609244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,0.0,0.4,0.0,0.0,-0.31742429492065694,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,1.0,1.5333333333333334,1.0,0.0,2.7636901462130137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
592,0.0,1.2,0.0,0.0,-0.3120106021758714,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
